timestamp,node,message_id,direction,status,payload
12.5843,AIRBAG_ECU,0x11D,RX,OK,EB EA 8F E5 3D 13 F6 9D
12.5875,AIRBAG_ECU,0x178,RX,CRC_FAIL,0E CE C5 99 3A 0B A9 E4
12.591,ENGINE_ECU,0x155,RX,OK,21 19 01 AC 8E 00 8B 34
12.5926,DASHBOARD,0x157,TX,OK,33 DC 55 C1 2B 54 7C C5
12.5944,DASHBOARD,0x171,RX,OK,C1 8E 0B BE 05 93 08 71
12.598,ENGINE_ECU,0x160,TX,OK,FF BF 69 19 84 D3 9B 96
12.6024,STEERING_ECU,0x179,TX,OK,A4 8E 8E 1A 35 CF 42 55
12.6051,STEERING_ECU,0x1B1,TX,OK,44 04 7A 46 5C 97 6B 6A
12.6063,ABS_ECU,0x188,RX,OK,7A DF 5B F9 E5 B6 3E 00
12.6092,ENGINE_ECU,0x1BD,RX,TIMEOUT,F4 C9 EB 8B 73 4F 96 35
12.6109,AIRBAG_ECU,0x15B,TX,OK,E4 4B 8F 29 E7 DF D5 13
12.6122,AIRBAG_ECU,0x101,TX,OK,54 97 E2 C9 D5 78 8C 93
12.6164,DASHBOARD,0x122,RX,OK,38 85 3B 9E B9 05 EB BA
12.6206,ABS_ECU,0x1D5,TX,OK,40 B5 A4 FF 0C 8C 6F F9
12.6236,AIRBAG_ECU,0x1FC,RX,OK,87 2C A4 26 4C 01 F3 15
12.6247,ABS_ECU,0x167,RX,OK,DE 08 A1 33 E5 6D 67 C7
12.6294,ENGINE_ECU,0x15D,RX,OK,BF DB 74 06 A9 C8 60 3D
12.6307,STEERING_ECU,0x1EA,RX,OK,BA EC FE 67 B6 4A 43 90
12.6335,DASHBOARD,0x12E,RX,OK,64 65 C0 35 72 84 55 91
12.6378,DASHBOARD,0x1EF,TX,OK,06 B5 E5 AC 65 D7 C9 C1
12.6416,DASHBOARD,0x106,RX,OK,14 CF B5 21 0B DC 98 5B
12.6442,DASHBOARD,0x107,RX,OK,3C 00 58 A5 55 8D F5 67
12.6469,ABS_ECU,0x11E,RX,OK,E0 8A 10 43 1E BE 56 EC
12.6509,AIRBAG_ECU,0x1BF,TX,OK,27 22 F8 69 3B 05 8C F2
12.6547,STEERING_ECU,0x149,RX,OK,8C 24 AD 8D A9 DC 84 65
12.6581,DASHBOARD,0x1F6,RX,OK,C2 1A F5 7E B1 65 C7 AB
12.6611,ABS_ECU,0x124,TX,ERROR,D0 6C 5E 5D E8 02 8F E9
12.6658,ABS_ECU,0x157,RX,OK,27 FC 8B 05 0A 36 19 4D
12.6688,AIRBAG_ECU,0x173,TX,CRC_FAIL,96 C1 A4 00 FF E4 91 51
12.6709,AIRBAG_ECU,0x1F4,TX,OK,1F A8 B8 DA DC 54 DB 3C
12.6744,DASHBOARD,0x125,RX,OK,73 A0 FF 95 04 10 DF 98
12.6761,DASHBOARD,0x1E5,RX,OK,2A CC F6 C4 19 ED 7A A9
12.6805,AIRBAG_ECU,0x1EF,RX,OK,0A 85 11 64 DD AE 61 0C
12.6854,AIRBAG_ECU,0x17F,RX,OK,F6 C3 D0 C5 57 DA 0E F3
12.6866,AIRBAG_ECU,0x166,RX,OK,E8 32 11 72 A1 E2 13 43
12.6893,DASHBOARD,0x105,RX,OK,B0 40 36 09 0D AF 65 EC
12.6913,ENGINE_ECU,0x13D,RX,ERROR,83 46 A3 4E FC 6F D3 AF
12.6962,AIRBAG_ECU,0x1E2,TX,CRC_FAIL,C0 A2 E8 7E 2F 33 23 5F
12.7004,AIRBAG_ECU,0x16B,TX,OK,61 A2 D5 58 B3 72 4F F6
12.7021,STEERING_ECU,0x1A3,TX,OK,BA 65 45 ED DB 2E 6A 09
12.7051,DASHBOARD,0x1DF,RX,OK,68 AE EE 7D CD 98 41 D4
12.7066,STEERING_ECU,0x145,RX,OK,3D A0 FE 25 F4 B5 27 C4
12.7095,AIRBAG_ECU,0x177,TX,OK,F5 60 4F 62 95 4C 59 0F
12.713,DASHBOARD,0x1BA,TX,OK,9D AE 3C BC 20 1A 79 A6
12.7172,AIRBAG_ECU,0x156,RX,OK,1A FC 17 49 84 4C 90 EA
12.7207,ABS_ECU,0x1FC,TX,ERROR,39 F7 A0 74 D3 DF 93 A7
12.7231,ENGINE_ECU,0x195,TX,TIMEOUT,EA 47 D5 0E 3C 6B 54 D1
12.7242,ABS_ECU,0x180,TX,OK,E0 CB 74 A0 A9 2D DB C1
12.7285,STEERING_ECU,0x17E,TX,OK,AB 7F 61 EB 26 58 ED 3F
12.7297,ABS_ECU,0x181,RX,OK,FC 1F 4C 6C CC C1 CC 15
12.7343,DASHBOARD,0x1E3,TX,OK,4C 76 E1 0A 3C DA 81 3E
12.7379,DASHBOARD,0x120,TX,OK,A9 73 95 52 F8 87 45 55
12.7428,AIRBAG_ECU,0x19F,RX,OK,0A A5 FF 32 01 A0 CE 4B
12.7454,AIRBAG_ECU,0x1A9,RX,OK,A1 61 94 20 9A F2 70 A2
12.7469,STEERING_ECU,0x1C0,TX,CRC_FAIL,13 F1 A8 21 5B 19 05 85
12.7479,ENGINE_ECU,0x1EA,RX,OK,00 E6 99 03 D3 18 09 6E
12.7502,ABS_ECU,0x1E0,RX,OK,98 D7 92 4F 43 14 42 59
12.7515,AIRBAG_ECU,0x114,RX,OK,D6 4C 83 7E E3 E6 7F 41
12.7532,ABS_ECU,0x10A,RX,OK,96 18 BD E9 79 A2 E9 7F
12.7572,DASHBOARD,0x10A,TX,TIMEOUT,93 7F 95 91 48 0F 93 31
12.7615,ENGINE_ECU,0x109,TX,TIMEOUT,A4 69 F5 1A 82 79 76 72
12.7654,DASHBOARD,0x1DF,RX,OK,DC 6B E3 22 F0 A4 44 53
12.7678,ABS_ECU,0x1E5,TX,ERROR,C3 9E 0F 06 0C D9 CD 05
12.7698,AIRBAG_ECU,0x153,RX,OK,1E 87 07 28 0B 7B 24 59
12.7742,DASHBOARD,0x13C,TX,OK,E4 07 F9 21 D2 7D 7F AB
12.7753,STEERING_ECU,0x153,TX,ERROR,0C C8 03 1B C9 9D 62 99
12.7772,ENGINE_ECU,0x140,TX,OK,1F 07 A2 B5 8F 9A 19 18
12.7822,AIRBAG_ECU,0x12D,RX,OK,26 6F B6 16 BC BE 70 2C
12.7858,AIRBAG_ECU,0x14C,RX,OK,AF 54 B8 03 97 CC 43 5C
12.7882,ENGINE_ECU,0x1B2,TX,OK,4D CF 70 58 CC 79 26 AC
12.7901,DASHBOARD,0x1EE,RX,OK,5D 4C 12 40 CA 16 77 76
12.7937,STEERING_ECU,0x132,TX,TIMEOUT,D4 85 DD A4 11 6A 89 FB
12.7973,ENGINE_ECU,0x177,TX,OK,BF 90 22 D6 B0 77 96 B0
12.8009,DASHBOARD,0x14B,TX,OK,F2 FF 6B B0 D4 6E 4A EF
12.8033,DASHBOARD,0x180,TX,OK,FB D3 B4 05 B0 0C 75 3E
12.8075,ABS_ECU,0x10E,TX,ERROR,A8 6A 47 EB 42 64 24 25
12.8125,AIRBAG_ECU,0x103,RX,OK,CA D3 F6 30 E5 1C F9 43
12.8155,ABS_ECU,0x107,TX,OK,81 A8 3D 49 31 99 28 BD
12.82,STEERING_ECU,0x10B,RX,ERROR,7D D4 83 8A 3A 26 7D BE
12.821,ENGINE_ECU,0x17A,TX,OK,62 BC 75 78 C1 7F AF 80
12.8246,ENGINE_ECU,0x171,TX,OK,E0 D9 3C 2C BF 70 25 F9
12.8284,STEERING_ECU,0x16D,RX,TIMEOUT,05 FB 0A AE 67 6B 34 86
12.8298,DASHBOARD,0x1B2,RX,OK,49 E7 38 27 7A AE CD D1
12.8321,STEERING_ECU,0x14A,TX,OK,B1 2B F3 80 81 47 91 5C
12.8341,DASHBOARD,0x1AB,TX,OK,D5 86 D2 AA 6F FD FA 0F
12.8362,ENGINE_ECU,0x1F4,TX,ERROR,3B C9 39 E9 09 46 0E 1B
12.8403,STEERING_ECU,0x14E,RX,OK,BD 03 B8 D1 87 09 66 DE
12.8442,ENGINE_ECU,0x1DD,RX,OK,76 1F 28 5F 61 7B DC B7
12.849,ENGINE_ECU,0x1E4,TX,OK,F1 15 80 67 A7 68 A8 4D
12.8524,STEERING_ECU,0x1DF,RX,OK,4D A8 2F 33 31 00 19 EF
12.8553,STEERING_ECU,0x153,TX,OK,76 72 56 CE 4D 95 32 0C
12.8574,ENGINE_ECU,0x1C9,TX,TIMEOUT,CE 9D FC BA 47 34 11 16
12.8587,ABS_ECU,0x10B,TX,OK,F2 A0 BA ED AF F4 36 25
12.8611,ENGINE_ECU,0x147,TX,OK,88 60 4A 8E 33 7E 88 E7
12.8639,ABS_ECU,0x128,TX,OK,E5 E1 B7 97 D6 E4 79 0C
12.8664,AIRBAG_ECU,0x1DC,TX,OK,56 11 1B 0D A6 C9 5D E7
12.871,AIRBAG_ECU,0x1EA,TX,OK,08 F5 96 7C 7C CA 0D 32
12.8743,ENGINE_ECU,0x160,RX,OK,7F 15 C4 F9 D5 89 84 80
12.8754,DASHBOARD,0x124,RX,OK,10 D0 1D 94 98 CC 13 B0
12.8766,ABS_ECU,0x109,TX,OK,FE 4E F7 E6 52 84 60 9A
12.8785,ABS_ECU,0x1D7,TX,CRC_FAIL,93 04 61 74 81 E9 F3 1A
12.8832,DASHBOARD,0x10D,RX,OK,4B 80 5F 5D 75 6F EA 47
12.8845,ENGINE_ECU,0x175,TX,ERROR,33 FB 25 31 4A 5F D1 6A
12.8894,ABS_ECU,0x19D,TX,ERROR,D3 B5 94 DA 25 9F 7A A2
12.8922,STEERING_ECU,0x14F,RX,OK,90 79 11 32 C0 B3 77 55
12.8947,AIRBAG_ECU,0x129,TX,OK,A3 F3 6D 3E C7 05 A2 B7
12.8974,AIRBAG_ECU,0x111,RX,CRC_FAIL,20 FC D3 1B 68 95 33 75
12.9001,AIRBAG_ECU,0x162,TX,OK,EB AC 82 2D CA C0 97 11
12.9047,ENGINE_ECU,0x17C,TX,CRC_FAIL,59 19 DE 72 34 22 F7 5D
12.9093,ABS_ECU,0x1B3,RX,OK,DA D7 AF B3 0C DC 6E 56
12.9138,ABS_ECU,0x15A,RX,TIMEOUT,43 B2 50 C4 EF 1E 8C AC
12.9168,STEERING_ECU,0x10F,TX,OK,F3 F1 18 38 23 27 C4 1E
12.9185,DASHBOARD,0x1F5,TX,OK,CC 66 44 5E 41 1E D3 08
12.9233,STEERING_ECU,0x172,RX,OK,3C 90 8B 71 9F 43 BC 78
12.9283,STEERING_ECU,0x1A1,TX,OK,3E 15 DE 5B DC 30 DC 10
12.93,DASHBOARD,0x184,RX,OK,A2 10 67 87 81 6B 62 5D
12.9321,ENGINE_ECU,0x170,TX,OK,11 20 24 2F 5D 6D 9E 23
12.9351,ENGINE_ECU,0x19D,TX,OK,A9 9D D9 79 59 EB DA C9
12.938,ABS_ECU,0x11F,RX,OK,3E 68 91 7E 4A 94 9B F7
12.9421,AIRBAG_ECU,0x13D,RX,OK,F8 43 9E 8E FA 7D 6E 06
12.9444,DASHBOARD,0x1AC,RX,OK,B7 6B 2B 82 B6 5D 9A 26
12.9467,ABS_ECU,0x128,TX,OK,45 09 11 73 BB 12 60 0D
12.9483,DASHBOARD,0x1A2,TX,OK,4A B6 0F 50 94 22 87 E6
12.9509,AIRBAG_ECU,0x1F9,RX,OK,9B 74 79 15 13 87 6D B9
12.9559,ABS_ECU,0x166,TX,ERROR,B7 C3 28 1F 0C 2A C2 B8
12.9592,STEERING_ECU,0x1E0,TX,OK,5F AE 92 1D C2 44 CD 24
12.9616,ENGINE_ECU,0x179,RX,OK,FE 10 6C BC C1 3D 1D 1C
12.9643,ABS_ECU,0x11C,RX,OK,E3 DF BE 2C 79 83 22 89
12.9654,STEERING_ECU,0x195,TX,OK,A4 B2 AC 6C 44 78 8A 56
12.969,STEERING_ECU,0x1B5,RX,ERROR,D4 DD 2B 02 89 F2 EF 77
12.9719,STEERING_ECU,0x147,TX,TIMEOUT,D2 1D 89 38 33 4A 25 F5
12.9742,ABS_ECU,0x1A1,TX,OK,2D B8 16 9E 6A 4B 7B 81
12.9759,DASHBOARD,0x1E3,TX,OK,98 F5 F5 D7 BE 6D 99 0C
12.9783,ENGINE_ECU,0x1CB,RX,OK,E0 27 35 6D DB E3 2F DC
12.9797,ABS_ECU,0x11B,TX,OK,B8 C7 B5 4C 87 B3 10 3C
12.9818,STEERING_ECU,0x148,TX,CRC_FAIL,F6 70 AF 71 B1 34 8D 9C
12.9848,DASHBOARD,0x13B,RX,OK,AE 1E 9E 94 7E 9B A0 88
12.9878,STEERING_ECU,0x1EA,TX,OK,86 5C 5D CC 50 DE 66 07
12.9919,STEERING_ECU,0x187,TX,OK,17 C4 77 FE 68 7E F8 69
12.9941,STEERING_ECU,0x1FA,TX,OK,CD A1 8B C4 19 4A D6 D4
12.9956,ABS_ECU,0x147,RX,OK,73 92 02 80 DC CB 09 6B
12.9974,ENGINE_ECU,0x138,TX,TIMEOUT,E1 BB 35 68 7C 4C EE 12
13.0022,ABS_ECU,0x193,RX,TIMEOUT,FC E0 E3 68 F3 1E 1C 2E
13.0051,ENGINE_ECU,0x1FE,TX,OK,C6 2C 54 2A 6C 00 46 8F
13.0069,DASHBOARD,0x1BA,RX,OK,C7 53 2A C6 9A 46 D5 56
13.0119,AIRBAG_ECU,0x1FC,RX,OK,FB AA BB D9 DC BA 89 7A
13.013,ABS_ECU,0x1D1,TX,OK,0B 98 2E 54 C5 D6 9F 03
13.0147,DASHBOARD,0x1A5,TX,TIMEOUT,F2 4E E2 85 80 6B 41 6B
13.0161,ABS_ECU,0x116,TX,OK,45 71 47 99 5F 8D AC 7B
13.0181,STEERING_ECU,0x103,RX,OK,3D 0C 9F 46 D3 FF 2D 7A
13.021,ENGINE_ECU,0x164,TX,OK,18 DA C2 B9 6E 18 84 45
13.0249,DASHBOARD,0x12C,TX,OK,AF C6 24 CF 11 3E 88 89
13.0269,STEERING_ECU,0x1BE,RX,OK,E8 82 FF C6 A0 15 20 02
13.0305,ENGINE_ECU,0x1E6,RX,OK,E8 FF 80 72 51 6E 59 02
13.0334,ABS_ECU,0x1ED,RX,OK,AA 9A 13 F0 29 91 33 11
13.0345,ENGINE_ECU,0x1FF,RX,OK,48 7F F1 BC 93 72 81 E6
13.0362,AIRBAG_ECU,0x12D,RX,OK,EE 19 AD 91 BE FA 15 2F
13.0397,ENGINE_ECU,0x1DD,RX,OK,04 DC 8F CA 4A 58 A0 5E
13.0437,ENGINE_ECU,0x1BB,TX,OK,CB A0 DF D4 34 EB E2 16
13.0472,ABS_ECU,0x1E4,TX,OK,97 76 07 EF 7D E8 14 C0
13.049,DASHBOARD,0x156,RX,OK,07 34 AC 23 93 0A 6F 41
13.0529,ENGINE_ECU,0x137,TX,OK,36 F0 09 C3 EF CB A7 75
13.0569,ENGINE_ECU,0x189,RX,OK,32 11 56 64 5B 5E 27 68
13.0583,DASHBOARD,0x1CD,TX,CRC_FAIL,B4 5F 28 62 9C 08 C8 66
13.0613,AIRBAG_ECU,0x19F,RX,OK,3E 50 D3 C9 8F 9D B5 14
13.0639,STEERING_ECU,0x12E,TX,OK,9D 56 C0 B4 C2 F0 A0 7E
13.0669,ENGINE_ECU,0x12D,RX,OK,E4 7B 4E E2 1C 6E A3 49
13.0704,STEERING_ECU,0x1BB,RX,OK,3F 68 F5 90 F8 65 0B 4A
13.0723,DASHBOARD,0x181,RX,OK,CF 77 CF F1 89 70 BE B3
13.0755,DASHBOARD,0x1F3,TX,OK,3E 77 B9 A9 87 04 63 B6
13.0783,DASHBOARD,0x1B6,RX,TIMEOUT,6A 8C 94 D1 0E 73 DA FA
13.0812,STEERING_ECU,0x1FA,RX,OK,CE 41 A3 9A 69 89 14 85
13.0851,AIRBAG_ECU,0x119,RX,OK,14 29 AE A1 15 72 F0 2B
13.0866,AIRBAG_ECU,0x145,TX,OK,BD 21 BB 95 87 2A B7 EC
13.0882,DASHBOARD,0x13B,RX,OK,3F A2 31 8B 21 B7 7C 5C
13.0918,ABS_ECU,0x109,TX,OK,86 C8 44 C1 A5 86 CD 4A
13.0943,AIRBAG_ECU,0x13E,TX,OK,69 AC C2 BF 42 86 67 BA
13.097,AIRBAG_ECU,0x1AE,TX,OK,01 5A DD 0B 6A 2E 40 A5
13.1007,ENGINE_ECU,0x14C,TX,OK,75 22 FE B6 97 03 D7 86
13.1046,DASHBOARD,0x1AA,TX,OK,8B 93 38 06 3B FC 93 E7
13.1067,DASHBOARD,0x185,RX,OK,1D CC 09 81 3A C6 31 CA
13.1083,DASHBOARD,0x182,RX,OK,C2 49 32 B6 2B A8 64 E2
13.1129,DASHBOARD,0x12A,RX,OK,1D EC C6 BC 5F 3C 34 21
13.1176,ABS_ECU,0x1B2,RX,CRC_FAIL,AE CA C1 9A F5 8E 27 C0
13.1219,ABS_ECU,0x1DC,RX,OK,DA 56 46 3E DA 90 0F 35
13.1265,DASHBOARD,0x17C,RX,CRC_FAIL,AB E0 A7 08 60 8D 9B BD
13.1293,AIRBAG_ECU,0x1C3,RX,ERROR,14 0B B6 F5 F7 0B 8D 7A
13.1314,AIRBAG_ECU,0x1AE,RX,OK,30 1A EE 2F DF E3 E9 DA
13.1354,DASHBOARD,0x15F,TX,OK,20 4E 43 C1 FD 0F 55 90
13.1393,ENGINE_ECU,0x1C6,RX,OK,E2 72 2C BF C6 61 AA DD
13.1421,DASHBOARD,0x14B,TX,OK,F9 4D 36 A7 D1 85 C7 15
13.1465,DASHBOARD,0x146,RX,CRC_FAIL,B2 77 34 8F A4 65 3D BD
13.1489,ABS_ECU,0x173,TX,OK,4C A9 00 49 8C D4 6E 2C
13.1519,DASHBOARD,0x1FC,RX,TIMEOUT,53 16 19 F4 35 FC 6B 15
13.1554,STEERING_ECU,0x1EE,TX,OK,D8 44 FE F8 A5 73 DD 0A
13.158,ABS_ECU,0x137,TX,OK,F6 00 E9 99 13 93 31 F2
13.1622,ENGINE_ECU,0x14E,TX,OK,34 58 A5 BB 00 1B DF D4
13.1633,ENGINE_ECU,0x12F,TX,CRC_FAIL,59 A7 EF 69 41 DB 7A 1E
13.1664,ENGINE_ECU,0x1D3,TX,TIMEOUT,3C CF 92 82 1F 69 62 57
13.1706,STEERING_ECU,0x162,RX,TIMEOUT,00 63 08 9B B8 BC B3 4B
13.1745,ENGINE_ECU,0x12D,TX,OK,90 66 3A 75 C4 FE 8A E8
13.1786,STEERING_ECU,0x1DD,TX,ERROR,AF 49 C9 62 93 60 3C 11
13.1817,ABS_ECU,0x1B3,RX,ERROR,85 40 A6 6F CF 7F 42 14
13.1854,ABS_ECU,0x1D4,TX,ERROR,89 66 C8 8E 3F A1 0F 4B
13.1873,STEERING_ECU,0x103,TX,OK,65 FD CB 51 DE C9 F4 B4
13.1907,STEERING_ECU,0x1C0,RX,OK,62 70 F6 83 99 FE E7 76
13.1922,ENGINE_ECU,0x12A,TX,ERROR,B5 D2 4F DC 03 A4 26 C6
13.1961,ENGINE_ECU,0x1A5,RX,TIMEOUT,28 9C 0A 8D F8 F5 ED 52
13.1998,ABS_ECU,0x1F7,TX,OK,96 6F 6D EC AD EE CB 54
13.2031,ABS_ECU,0x1A8,TX,OK,C8 E2 F6 B2 4D C9 4A C1
13.2047,DASHBOARD,0x1F2,RX,OK,4D 10 6E FB 38 B2 95 88
13.2074,DASHBOARD,0x164,TX,OK,D2 AD 3E D6 F6 BD 5A E0
13.2119,ABS_ECU,0x14A,TX,OK,08 A9 B0 24 D2 3D 79 81
13.2145,ABS_ECU,0x19F,TX,CRC_FAIL,15 A1 D5 6E F7 C0 EE 21
13.2173,ABS_ECU,0x1BD,RX,OK,31 D6 41 EA A8 FE 3C 15
13.2186,DASHBOARD,0x140,RX,OK,FF F9 86 2A 13 17 2B FC
13.2209,AIRBAG_ECU,0x17E,RX,ERROR,D3 86 0B CF E3 C4 B2 D9
13.224,ABS_ECU,0x1A6,RX,OK,6B A1 BB 89 B6 D2 16 43
13.2272,ABS_ECU,0x143,TX,OK,1A 90 EF 3E 17 12 F3 C9
13.2291,ABS_ECU,0x192,RX,OK,AB D0 7B E3 01 08 60 10
13.2333,DASHBOARD,0x174,TX,OK,92 77 47 8B 51 7A 68 68
13.2347,DASHBOARD,0x1DC,TX,OK,15 C6 F4 87 76 C3 25 EC
13.2359,DASHBOARD,0x178,RX,OK,79 A9 DE F2 37 92 F2 AA
13.2382,ENGINE_ECU,0x159,RX,OK,CF F4 95 18 44 CC 0A 73
13.2412,AIRBAG_ECU,0x17B,TX,OK,D1 99 0F 45 8C 2E 41 D5
13.2423,DASHBOARD,0x1CD,RX,OK,D0 42 1E D9 D0 BA 5F FD
13.2442,AIRBAG_ECU,0x19F,RX,ERROR,49 1C 4E 4D 16 77 62 1F
13.2465,DASHBOARD,0x195,TX,TIMEOUT,B2 9F 57 3F CF 82 0F FA
13.2513,STEERING_ECU,0x125,RX,OK,D5 08 ED 2F A5 B4 FA 8B
13.2549,DASHBOARD,0x1CE,TX,OK,2D B9 D9 AF 2A 0A 51 CB
13.2561,ABS_ECU,0x134,TX,OK,6C 37 1D 8A FC E0 4A 66
13.2582,STEERING_ECU,0x184,TX,OK,10 96 0F 2E 33 5E A9 74
13.2627,ABS_ECU,0x1D4,RX,TIMEOUT,F7 FB F6 1D B7 AE 01 5D
13.2637,DASHBOARD,0x14C,RX,CRC_FAIL,05 CD AD F0 B2 CF 5F 5D
13.2671,ABS_ECU,0x1F6,RX,OK,D8 2F 7D 20 BC 40 8E 86
13.2687,ENGINE_ECU,0x145,TX,OK,F8 F0 93 16 1B 57 04 F5
13.2719,ENGINE_ECU,0x19B,RX,OK,20 AA F5 29 FD 0F EB C4
13.2765,ABS_ECU,0x1F8,RX,OK,3B 58 20 3E 4B D7 CD A9
13.2778,ABS_ECU,0x175,RX,ERROR,64 05 E5 0C A6 FA 3B E8
13.2819,AIRBAG_ECU,0x10B,TX,TIMEOUT,59 89 05 38 08 C8 35 A7
13.2838,ABS_ECU,0x17A,RX,OK,45 FA 6B 2F 54 3A D5 7F
13.2883,ABS_ECU,0x16F,TX,OK,B3 3D 3C A3 AF 58 3E D1
13.2915,ABS_ECU,0x134,RX,TIMEOUT,6A 8E 64 D0 02 C6 F2 FA
13.2935,ENGINE_ECU,0x13C,RX,OK,53 36 06 94 B4 20 4B 58
13.2956,AIRBAG_ECU,0x1AD,TX,OK,78 C0 31 FF D5 89 4F 84
13.3002,ENGINE_ECU,0x160,RX,OK,05 6D 4C 16 6F F4 2D BA
13.3015,ENGINE_ECU,0x129,TX,OK,C7 05 AA BD AA CE ED 70
13.3048,ENGINE_ECU,0x144,RX,OK,8C C4 04 0B 41 C2 B8 EB
13.3058,AIRBAG_ECU,0x19D,TX,OK,87 30 7B 9A 0E 72 DA 1D
13.31,DASHBOARD,0x1B3,TX,OK,53 23 BF DE FC C3 89 E6
13.3111,AIRBAG_ECU,0x1C3,TX,OK,8C 4D 84 6C B2 88 32 52
13.316,DASHBOARD,0x1A3,TX,OK,ED 95 BA FA B0 C9 3C E3
13.3193,ABS_ECU,0x1CC,TX,CRC_FAIL,D2 B3 47 69 ED 2B 29 A5
13.3217,AIRBAG_ECU,0x133,RX,OK,00 26 9E 4E 3B F9 A7 72
13.3248,DASHBOARD,0x141,RX,OK,FD 59 2C B1 05 BC 95 8A
13.3294,ENGINE_ECU,0x1EC,TX,CRC_FAIL,1C 10 6F C3 AA 56 6A 3F
13.3325,DASHBOARD,0x12E,TX,OK,7B 04 BE 21 BC 60 B0 F5
13.3372,DASHBOARD,0x156,TX,TIMEOUT,5F 7F BD 0B 91 CA 8E EC
13.3414,DASHBOARD,0x15D,TX,OK,71 63 8F 26 2A E0 F8 CD
13.3426,STEERING_ECU,0x101,TX,OK,22 CC F3 EF 90 09 C1 07
13.3443,ABS_ECU,0x13A,TX,OK,83 C6 98 E4 E1 04 B4 6A
13.3459,ENGINE_ECU,0x1CD,TX,OK,C5 CC 21 7A 48 1C BA D0
13.3504,DASHBOARD,0x1B3,TX,CRC_FAIL,AC 27 A9 BA 93 90 C9 1B
13.3543,ENGINE_ECU,0x12E,TX,ERROR,B2 EF D3 44 10 C2 30 15
13.3592,STEERING_ECU,0x171,TX,OK,AF C4 2F 01 03 B2 8A FC
13.3627,STEERING_ECU,0x1C1,TX,OK,FA 21 95 FC 44 49 97 37
13.366,ENGINE_ECU,0x12C,TX,CRC_FAIL,DD A0 0F D9 09 A4 3E 94
13.3672,DASHBOARD,0x10B,TX,OK,F0 F7 6E F9 50 00 A4 D1
13.3711,STEERING_ECU,0x1EE,TX,TIMEOUT,8E 86 E6 AA BE B1 FC 87
13.374,ABS_ECU,0x1DB,TX,OK,64 94 16 69 78 CB 7C BB
13.3779,DASHBOARD,0x1BD,TX,OK,A8 D7 64 59 B3 0E 71 68
13.3814,ABS_ECU,0x1BF,RX,OK,1E 79 56 4B F7 05 32 AD
13.3838,STEERING_ECU,0x179,TX,OK,75 B0 EC EB AE 3A CB 6C
13.3867,STEERING_ECU,0x18F,TX,OK,94 0A DB C0 7C BA 25 E9
13.3905,DASHBOARD,0x147,RX,OK,9D 4C EC 20 37 F2 12 3D
13.3953,STEERING_ECU,0x192,TX,OK,BD 4C 20 3F 11 1B D4 C1
13.3968,DASHBOARD,0x15C,RX,OK,7D 68 8A 41 49 85 44 80
13.3982,ABS_ECU,0x172,TX,OK,A3 E3 9D 4D A8 78 47 FD
13.4004,ABS_ECU,0x156,TX,OK,8E 64 8D CC F3 FA 48 9F
13.4036,ENGINE_ECU,0x1CF,TX,OK,1D 83 0C 3C 59 12 A1 0A
13.4071,STEERING_ECU,0x150,TX,OK,FF 57 9A 40 C0 2E 29 D8
13.4121,AIRBAG_ECU,0x134,TX,CRC_FAIL,DC BA C5 92 54 E1 87 F5
13.4168,STEERING_ECU,0x119,RX,OK,47 AB 9F 8F 35 47 C5 BA
13.4199,DASHBOARD,0x17E,TX,OK,8A 5D 8D 29 64 C5 A1 61
13.4218,STEERING_ECU,0x112,RX,OK,B9 BB 72 DB F7 62 70 B6
13.4258,ABS_ECU,0x1A4,RX,OK,0A 72 C9 11 A7 60 86 2C
13.4281,AIRBAG_ECU,0x14D,TX,CRC_FAIL,C3 0F D3 B6 4A 16 4C D2
13.4327,DASHBOARD,0x195,TX,CRC_FAIL,6B 03 19 F4 17 78 BF C3
13.4349,AIRBAG_ECU,0x19C,TX,OK,DA AC F6 BD 40 53 E2 29
13.4391,AIRBAG_ECU,0x179,TX,OK,4B 3B DC 68 16 33 8F 68
13.4423,ABS_ECU,0x10E,TX,OK,60 41 AE 21 D8 D9 AC 61
13.445,ABS_ECU,0x177,RX,OK,4B D6 9F 73 73 45 BC EC
13.4486,AIRBAG_ECU,0x1A9,TX,OK,15 38 D6 49 64 81 A8 36
13.4505,ENGINE_ECU,0x1CF,TX,OK,55 79 38 12 9E D6 0C AB
13.4538,AIRBAG_ECU,0x1EF,RX,CRC_FAIL,14 C4 0F 91 D4 BB 2C BA
13.457,AIRBAG_ECU,0x119,TX,OK,EE 94 B2 D5 94 4D 43 B5
13.4611,ABS_ECU,0x1F0,RX,OK,F3 CB 0C 7E 1F 57 36 3E
13.4631,STEERING_ECU,0x120,RX,OK,52 E3 88 8A E1 D3 22 F0
13.4661,DASHBOARD,0x195,TX,OK,3F 04 48 5C E4 CD 78 45
13.4703,DASHBOARD,0x16E,RX,ERROR,11 0D A6 3F 74 8A F4 1C
13.4714,ENGINE_ECU,0x1F4,TX,OK,36 F5 58 D7 C8 08 55 EC
13.4758,STEERING_ECU,0x1D9,RX,OK,4D 42 6E 3E 6C 3B 66 60
13.4784,STEERING_ECU,0x13E,RX,OK,B1 45 DE 69 D1 D6 08 2E
13.4834,STEERING_ECU,0x160,TX,CRC_FAIL,C6 08 1D 5E AB 72 7E BF
